date,rate,volume,cap,liquidity
2019-11-19 11:00:00,0.04173446065846278,80303815,1082052305,4480626
2019-11-19 12:00:00,0.04139266106422086,79866039,1073190443,4123085
2019-11-19 13:00:00,0.0413059169442607,76425580,1070941422,4269169
2019-11-19 14:00:00,0.041329551813501904,75317070,1071554205,4357723
2019-11-19 15:00:00,0.04168824646654244,85226377,1080854107,4650554
2019-11-19 16:00:00,0.04198097788531726,83549933,1088443775,4268951
2019-11-19 17:00:00,0.042101565651053975,86172052,1091570262,3784860
2019-11-19 18:00:00,0.04219956505275291,84692114,1094111100,4000044
2019-11-19 19:00:00,0.04204988485008357,77670737,1090230331,4322800
2019-11-19 20:00:00,0.04212813568237869,76170705,1092259145,4127453
2019-11-19 21:00:00,0.0423136207770136,75675777,1097068231,3997161
2019-11-19 22:00:00,0.04234870647389237,74918825,1097977900,4174965
2019-11-19 23:00:00,0.04268369249383164,75246182,1106663106,4098651
2019-11-20 00:00:00,0.04232420993753047,76296593,1097342777,4166353
2019-11-20 01:00:00,0.042258957587350966,75429355,1095650974,4193630
2019-11-20 02:00:00,0.04257249432533164,76503366,1103780063,4302008
2019-11-20 03:00:00,0.042306826293153,74458197,1096892070,4286330
2019-11-20 04:00:00,0.04207677417757138,75402726,1090927492,4078803
2019-11-20 05:00:00,0.041857167627578115,75367434,1085233738,4471207
2019-11-20 06:00:00,0.04196239602035189,74581401,1087962002,4498103
2019-11-20 07:00:00,0.04220596667197492,73758185,1094277075,4415616
2019-11-20 08:00:00,0.042011145701613045,72941216,1089225938,4338314
2019-11-20 09:00:00,0.04219663399413723,73580302,1094035106,4365971
2019-11-20 10:00:00,0.041623382853170944,69374341,1079172383,4282128
2019-11-20 11:00:00,0.04145648484175232,70102626,1074845207,4349922
2019-11-20 12:00:00,0.041486181349949275,67882738,1075615150,4170717
2019-11-20 13:00:00,0.041653781425179046,66395273,1079960529,4506107
2019-11-20 14:00:00,0.04127710999514344,53110612,1070194542,4351355
2019-11-20 15:00:00,0.04172469032884834,57275212,1081798989,3914484
2019-11-20 16:00:00,0.041380115020830145,58454564,1072865161,4250893
2019-11-20 17:00:00,0.04138733819713501,56767248,1073052437,4432314
2019-11-20 18:00:00,0.04179969944362997,55574170,1083743756,4074804
2019-11-20 19:00:00,0.04116802886294963,55308036,1067366388,3933049
2019-11-20 20:00:00,0.041008225544232384,57399126,1063223156,3872823
2019-11-20 21:00:00,0.0408225603632857,58347960,1058409402,4159674
2019-11-20 22:00:00,0.040911155830534306,58407636,1060706423,3961882
2019-11-20 23:00:00,0.041012893117701676,58550997,1063344173,3624316
2019-11-21 00:00:00,0.041029330938727196,56722702,1063770357,3762739
2019-11-21 01:00:00,0.04097880700388101,56763542,1062460420,3928825
2019-11-21 02:00:00,0.04105838168412244,55297162,1064523558,3989929
2019-11-21 03:00:00,0.040985852222038564,54742430,1062643082,4338430
2019-11-21 04:00:00,0.04101337888644784,51919110,1063356767,4289711
2019-11-21 05:00:00,0.04089978462827077,49134717,1060411601,4051897
2019-11-21 06:00:00,0.04090765404383963,47955124,1060615632,4292641
2019-11-21 07:00:00,0.04066334597900877,47385625,1054281440,4248897
2019-11-21 08:00:00,0.04042960115316015,47757734,1048221121,3849945
2019-11-21 09:00:00,0.03968345704315071,48963085,1028875790,3525942
2019-11-21 10:00:00,0.03970151167177824,49124885,1029343894,3925236
2019-11-21 11:00:00,0.039475184499717327,47163676,1023475893,3940304
2019-11-21 12:00:00,0.0393091515834155,47157611,1019171146,3509726
2019-11-21 13:00:00,0.039441502237733995,47552197,1022602611,3586082
2019-11-21 14:00:00,0.038995239327601634,43887416,1011032321,3767320
2019-11-21 15:00:00,0.03866028622145331,42489499,1002347968,3285065
2019-11-21 16:00:00,0.038634380746605676,52193517,1001676315,3111027
2019-11-21 17:00:00,0.03816894320073952,52061263,989608883,3314483
2019-11-21 18:00:00,0.037795235668604606,52816096,979919741,3322308
2019-11-21 19:00:00,0.03798573266077887,52725208,984858770,3219799
2019-11-21 20:00:00,0.038457295096760234,52133705,997085003,3094537
2019-11-21 21:00:00,0.03840667672624139,52750951,995772617,3330057
2019-11-21 22:00:00,0.038609557303402334,53245405,1001032716,3476421
2019-11-21 23:00:00,0.03856833635158426,52976137,999963977,3593684
2019-11-22 00:00:00,0.03853104201102392,52746892,998997044,3535244
2019-11-22 01:00:00,0.038467835319391984,53680603,997358280,3387186
2019-11-22 02:00:00,0.03852078779448345,54462366,998731182,3440811
2019-11-22 03:00:00,0.03830307294684031,54314878,993086474,3333586
2019-11-22 04:00:00,0.037891741449840484,54576355,982421853,3102818
2019-11-22 05:00:00,0.0383024067614338,55554487,993069202,3391791
2019-11-22 06:00:00,0.03843226745939368,57321528,996436109,3189117
2019-11-22 07:00:00,0.03746218298242904,56868815,971284661,3247321
2019-11-22 08:00:00,0.03781361833532514,59060510,980396350,3456151
2019-11-22 09:00:00,0.03783886171443091,59667349,981050837,3349659
2019-11-22 10:00:00,0.03697481554446497,61025630,958648651,3211109
2019-11-22 11:00:00,0.035601532143564193,64431038,923043435,2515653
2019-11-22 12:00:00,0.03605714932629202,66464680,934856254,3065928
2019-11-22 13:00:00,0.036211700270407994,68039405,938863307,3259305
2019-11-22 14:00:00,0.03538442436806715,67530235,917414467,2996517
2019-11-22 15:00:00,0.035674735553227026,66449327,924941385,2513846
2019-11-22 16:00:00,0.03662713272809779,66280812,949634254,2784435
2019-11-22 17:00:00,0.036487450317166575,67244973,946012698,3186680
2019-11-22 18:00:00,0.03662422556001717,67067285,949558879,3234615
2019-11-22 19:00:00,0.03720291465067872,68230690,964562592,2693956
2019-11-22 20:00:00,0.03789292749059191,71006849,982452604,2649781
2019-11-22 21:00:00,0.0380964279423387,71213918,987728775,2403904
2019-11-22 22:00:00,0.03795030169802499,72281686,983940149,2479329
2019-11-22 23:00:00,0.03722422292226406,72709917,965115053,2874596
2019-11-23 00:00:00,0.03724874582052238,77089109,965750860,3631499
2019-11-23 01:00:00,0.0369920914785852,76163045,959096565,3365191
2019-11-23 02:00:00,0.03715205972184393,76475585,963244073,3221433
2019-11-23 03:00:00,0.037366043236363826,77261104,968792039,3071572
2019-11-23 04:00:00,0.03746269886540126,77344216,971298036,3547014
2019-11-23 05:00:00,0.03733580290105347,77778363,968007995,3465517
2019-11-23 06:00:00,0.03724769983435383,75980167,965723741,3310559
2019-11-23 07:00:00,0.03746782393203002,75408003,971430914,3536749
2019-11-23 08:00:00,0.03736674391222823,72604818,968810205,3563336
2019-11-23 09:00:00,0.037091897962256655,69355385,961684255,3329827
2019-11-23 10:00:00,0.03713155091133142,66941425,962712340,3359037
2019-11-23 11:00:00,0.03754096934465873,62324932,973327360,3573625
2019-11-23 12:00:00,0.03754652905406676,60886655,973471507,3563942
2019-11-23 13:00:00,0.03748077264023587,59517845,971766636,3580210
2019-11-23 14:00:00,0.03730505838970225,57977446,967210880,3603511
2019-11-23 15:00:00,0.037891628120149776,54907754,982418915,3205697
2019-11-23 16:00:00,0.03839540447416728,54979334,995480360,3118341
2019-11-23 17:00:00,0.038198631361458076,55561967,990378610,3373829
2019-11-23 18:00:00,0.037867495030889896,54813505,981793215,3587289
2019-11-23 19:00:00,0.03811523854585155,55061353,988216478,3153645
2019-11-23 20:00:00,0.03791880640674392,52277712,983123568,3571833
2019-11-23 21:00:00,0.037867350057790544,50368449,981789456,3362715
2019-11-23 22:00:00,0.03757954620777424,49423607,974327545,3376363
2019-11-23 23:00:00,0.0378267834202861,46725149,980737682,3352095
2019-11-24 00:00:00,0.038225193433726184,46706195,991067286,3335184
2019-11-24 01:00:00,0.03818207201713956,48295772,989949274,3523658
2019-11-24 02:00:00,0.03832703650700635,47316662,993707779,3516671
2019-11-24 03:00:00,0.038228856700016,46411189,991162264,3510211
2019-11-24 04:00:00,0.037943945484961265,44930705,983775351,3414239
2019-11-24 05:00:00,0.037764657903195505,45180077,979126949,3665939
2019-11-24 06:00:00,0.03771084243776104,45809711,977731672,3478525
2019-11-24 07:00:00,0.0378696863018664,45259878,981850028,3405779
2019-11-24 08:00:00,0.03763479921895321,44756012,975760094,3411696
2019-11-24 09:00:00,0.03766163283193145,44984103,976455811,3457585
2019-11-24 10:00:00,0.03763940647254767,44398718,975879547,3333564
2019-11-24 11:00:00,0.03704202980660709,43863793,960391320,3455555
2019-11-24 12:00:00,0.037267419611255875,44224657,966235017,3372768
2019-11-24 13:00:00,0.03700277406621827,43955272,959373533,3347246
2019-11-24 14:00:00,0.03692804742656554,43265540,957436090,3466069
2019-11-24 15:00:00,0.03608764314370346,40958301,935646869,2957146
2019-11-24 16:00:00,0.0358081773170781,42494935,928401139,2971453
2019-11-24 17:00:00,0.03625708418114931,44364606,940039979,2015808
2019-11-24 18:00:00,0.03643493404317019,46967220,944651105,2940718
2019-11-24 19:00:00,0.0362431345712762,47122423,939678307,3003284
2019-11-24 20:00:00,0.036094848543114066,46826466,935833684,2846000
2019-11-24 21:00:00,0.03599243453020164,47813922,933178389,2957727
2019-11-24 22:00:00,0.03589116739765972,47337723,930552829,2876688
2019-11-24 23:00:00,0.03601241313115972,47313750,933696375,3043013
2019-11-25 00:00:00,0.03538488489569189,51115604,917426407,2629949
2019-11-25 01:00:00,0.03552412792203284,52123431,921036570,2741835
2019-11-25 02:00:00,0.03475382451973098,56041072,901064860,2421985
2019-11-25 03:00:00,0.03463434782509639,57021162,897967179,2278485
2019-11-25 04:00:00,0.034129993750557426,56432713,884890755,2131550
2019-11-25 05:00:00,0.03387938221946183,57605296,878393133,2546701
2019-11-25 06:00:00,0.0332216295905353,59547073,861339534,2217312
2019-11-25 07:00:00,0.03392941092473299,63033469,879690230,3034015
2019-11-25 08:00:00,0.033889149141518235,64849797,878646360,3095553
2019-11-25 09:00:00,0.03421482493576015,65563044,887090180,3127274
2019-11-25 10:00:00,0.03442757584719837,66003729,892606187,3263258
2019-11-25 11:00:00,0.03527194190085825,67968043,914498126,2430648
2019-11-25 12:00:00,0.03511218219775388,69473451,910356025,3262723
2019-11-25 13:00:00,0.03606022623874977,73928615,934936029,2967242
2019-11-25 14:00:00,0.03553889345735414,74964331,921419398,3320714
2019-11-25 15:00:00,0.03614924898184533,77050922,937244128,3245869
2019-11-25 16:00:00,0.03674407741917255,84501978,952666287,3335901
2019-11-25 17:00:00,0.03664216039462758,83614014,950023877,3408239
2019-11-25 18:00:00,0.036539298043220585,95206971,947356958,3362945
2019-11-25 19:00:00,0.0368324824938216,95524102,954958372,3498357
2019-11-25 20:00:00,0.03652386609041481,94684580,946956852,3376384
2019-11-25 21:00:00,0.03611348402368236,92042358,936316848,3361966
2019-11-25 22:00:00,0.03624415399113662,92181642,939704737,3316672
2019-11-25 23:00:00,0.03639138660135421,89045171,943522047,3340590
2019-11-26 00:00:00,0.035973969081493154,85989144,932699634,3324240
2019-11-26 01:00:00,0.0360389926352743,83811237,934385504,3360084
2019-11-26 02:00:00,0.03638492086407557,80780563,943354410,3347330
2019-11-26 03:00:00,0.0364636497944965,80023579,945395620,3682440
2019-11-26 04:00:00,0.0369029714181225,81520794,956785943,3540244
2019-11-26 05:00:00,0.036865222674857236,81081504,955807229,3766789
2019-11-26 06:00:00,0.03692837900657585,78867168,957444687,3613347
2019-11-26 07:00:00,0.03642087330957462,77163816,944286551,3326886
2019-11-26 08:00:00,0.03637399626309005,75640185,943071167,3555556
2019-11-26 09:00:00,0.036148025720382775,76112281,937212413,3387270
2019-11-26 10:00:00,0.03618078508152916,75305129,938061767,3666315
2019-11-26 11:00:00,0.036293189851132425,73919875,940976093,3789606
2019-11-26 12:00:00,0.03620358040771816,71647770,938652783,3117208
2019-11-26 13:00:00,0.03590938659566623,68549959,931025199,3527074
2019-11-26 14:00:00,0.035586159308548276,65763666,922644863,3723849
2019-11-26 15:00:00,0.03599398714652167,59826485,933218644,3543825
2019-11-26 16:00:00,0.03643219886651999,59481356,944580190,3502416
2019-11-26 17:00:00,0.03652651228113192,60830089,947025460,3516342
2019-11-26 18:00:00,0.03641788714009082,47489783,944209129,3592721
2019-11-26 19:00:00,0.03646919371425848,47195008,945539358,3559978
2019-11-26 20:00:00,0.03625855347862718,47322242,940078074,3811616
2019-11-26 21:00:00,0.03651543744496938,47596041,946738322,3698154
2019-11-26 22:00:00,0.03655567571070104,47966103,947781583,3686937
2019-11-26 23:00:00,0.036785384681703996,48123698,953737263,3864821
2019-11-27 00:00:00,0.0369460440129599,47914897,957902689,3672939
2019-11-27 01:00:00,0.0370029586209505,47704074,959378318,3783584
2019-11-27 02:00:00,0.036818838467203255,47437558,954604622,3642205
2019-11-27 03:00:00,0.03660844586545147,46327104,949149758,3523260
2019-11-27 04:00:00,0.03647113062251288,44508315,945589576,2971242
2019-11-27 05:00:00,0.036645239262631545,43410931,950103703,2915520
2019-11-27 06:00:00,0.03654133124020712,43118689,947409673,3475825
2019-11-27 07:00:00,0.03677929651319459,42444353,953579415,3591966
2019-11-27 08:00:00,0.03673670453875559,42240906,952475130,3586546
2019-11-27 09:00:00,0.036599184712026236,40380400,948909644,3633339
2019-11-27 10:00:00,0.03605586661282112,41792895,934822997,3176586
2019-11-27 11:00:00,0.03602503209873546,42905694,934023548,3372810
2019-11-27 12:00:00,0.0370680706288317,45688846,961066482,3343037
2019-11-27 13:00:00,0.037628221470529855,48970416,975589552,3412772
2019-11-27 14:00:00,0.03817315513866535,50799313,989718086,3699135
2019-11-27 15:00:00,0.03829377145061764,53167440,992845314,3445892
2019-11-27 16:00:00,0.038761705439238944,54759119,1004977471,3505642
2019-11-27 17:00:00,0.0390368799932404,52458141,1012111941,3107636
2019-11-27 18:00:00,0.03925692421318894,55505895,1017817043,3615647
2019-11-27 19:00:00,0.0392095169469164,57591874,1016587912,3130812
2019-11-27 20:00:00,0.039418764642596756,62558255,1022013091,3786915
2019-11-27 21:00:00,0.039178226778899684,62896372,1015776649,3745177
2019-11-27 22:00:00,0.03919753932253628,63181625,1016277367,3833876
2019-11-27 23:00:00,0.039094632686849644,63548418,1013609299,4130151
2019-11-28 00:00:00,0.038969036674749706,63377081,1010352963,4239102
2019-11-28 01:00:00,0.03928196825590246,64587847,1018466362,4148379
2019-11-28 02:00:00,0.039069019225972126,64365223,1012945217,4567346
2019-11-28 03:00:00,0.03859765852200359,66021907,1000724215,4252071
2019-11-28 04:00:00,0.038555457894564056,66404283,999630076,4169291
2019-11-28 05:00:00,0.03862142763820013,67322457,1001340479,4470458
2019-11-28 06:00:00,0.03836636513070047,66065386,994727455,4677316
2019-11-28 07:00:00,0.038753989752804974,66384411,1004777426,4642231
2019-11-28 08:00:00,0.03859526224235906,64965842,1000662087,4761896
2019-11-28 09:00:00,0.03858483346487557,65661277,1000391699,4798494
2019-11-28 10:00:00,0.038907385016017176,64589438,1008754516,3954118
2019-11-28 11:00:00,0.038704181094852276,64325338,1003486033,4218564
2019-11-28 12:00:00,0.03912890493119927,62918866,1014497878,3960302
2019-11-28 13:00:00,0.038794690612491474,60629969,1005832680,3999078
2019-11-28 14:00:00,0.03870675901060547,58977648,1003552871,4241333
2019-11-28 15:00:00,0.039078487882986845,57517195,1013190712,4055517
2019-11-28 16:00:00,0.0397088583206114,58364849,1029534371,3870815
2019-11-28 17:00:00,0.0395845761435867,56459428,1026312098,4248909
2019-11-28 18:00:00,0.03936106231170688,52857524,1020517039,4328798
2019-11-28 19:00:00,0.03943188381684831,46856479,1022353233,4277360
2019-11-28 20:00:00,0.039665158059255655,47101104,1028401351,4182945
2019-11-28 21:00:00,0.03955477214103416,46418053,1025539367,4032782
2019-11-28 22:00:00,0.03967069007261681,46781019,1028544780,3942555
2019-11-28 23:00:00,0.03894795314523432,47023954,1009806329,3836060
2019-11-29 00:00:00,0.039222788708572605,48296778,1016932010,4104342
2019-11-29 01:00:00,0.04009448573437875,50423665,1039532560,4141838
2019-11-29 02:00:00,0.03992608187605345,51940783,1035166341,4424434
2019-11-29 03:00:00,0.040569667580337726,54093021,1051852633,3959517
2019-11-29 04:00:00,0.04111404830318061,57398244,1065966830,3663161
2019-11-29 05:00:00,0.04057393635616088,58424497,1051963310,4542033
2019-11-29 06:00:00,0.04057206172286645,58761288,1051914706,4086923
2019-11-29 07:00:00,0.04110866918402079,60356343,1065827366,3612431
2019-11-29 08:00:00,0.04117835141073519,65313961,1067634022,3909645
2019-11-29 09:00:00,0.04110057769064594,65829581,1065617577,4174710
2019-11-29 10:00:00,0.041186888890563274,66769579,1067855374,4340487
2019-11-29 11:00:00,0.04136756153265475,67828763,1072539686,3942267
2019-11-29 12:00:00,0.04112117606104294,69259057,1066151632,3642547
2019-11-29 13:00:00,0.04094358880071708,74646435,1061547315,4055031
2019-11-29 14:00:00,0.04139826203545793,79239074,1073335660,3908786
2019-11-29 15:00:00,0.04187399770952253,82105699,1085670092,4181841
2019-11-29 16:00:00,0.04178703937253505,82144905,1083415517,4174389
2019-11-29 17:00:00,0.04107025357540117,81423610,1064831361,4230049
2019-11-29 18:00:00,0.04157193655377115,83028328,1077838531,4317132
2019-11-29 19:00:00,0.04168479863304131,83689474,1080764715,4214552
2019-11-29 20:00:00,0.04141409756639002,83921774,1073746229,4169310
2019-11-29 21:00:00,0.04136496541473842,83538737,1072472376,4335947
2019-11-29 22:00:00,0.04097476748860692,82572513,1062355687,4432348
2019-11-29 23:00:00,0.04122206074516321,81529234,1068767277,4461994
2019-11-30 00:00:00,0.041242528155424715,80372314,1069297937,4627855
2019-11-30 01:00:00,0.040940844170367856,77749942,1061476155,4562085
2019-11-30 02:00:00,0.04082414074858605,78576799,1058450377,4392022
2019-11-30 03:00:00,0.04113806022955739,76173816,1066589389,4389631
2019-11-30 04:00:00,0.041108964370483954,73750982,1065835019,4397154
2019-11-30 05:00:00,0.04117277337248552,76934763,1067489399,4108157
2019-11-30 06:00:00,0.04140298257491941,77509089,1073458050,4561489
2019-11-30 07:00:00,0.041351708242653246,76114233,1072128656,4620385
2019-11-30 08:00:00,0.0415440085251831,71562404,1077114439,4397502
2019-11-30 09:00:00,0.04162322470723303,72056667,1079168283,3915422
2019-11-30 10:00:00,0.04112267187072734,70924940,1066190414,3919233
2019-11-30 11:00:00,0.04116729714497407,71357325,1067347417,3987955
2019-11-30 12:00:00,0.04083937535125539,69467324,1058845365,3892127
2019-11-30 13:00:00,0.04097341651364264,62834077,1062320660,3767195
2019-11-30 14:00:00,0.0406381110919338,58641906,1053627173,4147772
2019-11-30 15:00:00,0.04031563385767043,56300532,1045266283,4155049
2019-11-30 16:00:00,0.04051010998101717,55252837,1050308479,4116853
2019-11-30 17:00:00,0.0406432005914342,53290767,1053759129,3917944
2019-11-30 18:00:00,0.040140950122507485,52021916,1040737245,4224842
2019-11-30 19:00:00,0.04003639307248066,52024230,1038026387,4147166
2019-11-30 20:00:00,0.04016511049591424,50972108,1041363653,3907178
2019-11-30 21:00:00,0.04033200519730925,51305592,1045690744,3981008
2019-11-30 22:00:00,0.040544920087721044,51028721,1051211003,3811122
2019-11-30 23:00:00,0.04044837848766977,50487003,1048707962,4100186
2019-12-01 00:00:00,0.04046491557255443,50122252,1049136720,4133992
2019-12-01 01:00:00,0.04028442798961158,47869217,1044457206,4070959
2019-12-01 02:00:00,0.039681254480332814,48216505,1028818684,4035041
2019-12-01 03:00:00,0.03931279836395237,48030739,1019265696,4006339
2019-12-01 04:00:00,0.03888603883316462,47917938,1008201072,4112053
2019-12-01 05:00:00,0.03901403725465405,46501484,1011519696,3998832
2019-12-01 06:00:00,0.03892267671725681,46320057,1009150985,4130612
2019-12-01 07:00:00,0.038993169646528145,46432143,1010978660,3757892
2019-12-01 08:00:00,0.03882786897662122,45039904,1006692898,3748437
2019-12-01 09:00:00,0.03897491846345321,44060726,1010505460,3793920
2019-12-01 10:00:00,0.038975438327920255,43509550,1010518939,3773781
2019-12-01 11:00:00,0.03918320587093682,42692586,1015905743,4133727
2019-12-01 12:00:00,0.0389141733676923,40516110,1008930518,3935756
2019-12-01 13:00:00,0.03896057229018038,42087775,1010133506,3885302
2019-12-01 14:00:00,0.03964044165750036,46408773,1027760527,3646668
2019-12-01 15:00:00,0.03955415554766713,45331795,1025523381,3751455
2019-12-01 16:00:00,0.039044951993441664,44148249,1012321224,3629461
2019-12-01 17:00:00,0.039278524875730136,45242775,1018377085,3589747
2019-12-01 18:00:00,0.03934390859369094,44402647,1020072293,3866337
2019-12-01 19:00:00,0.039379272929013415,43894211,1020989187,3565550
2019-12-01 20:00:00,0.03947939996445662,44165406,1023585188,3611422
2019-12-01 21:00:00,0.03953452382960717,44252829,1025014388,3698843
2019-12-01 22:00:00,0.039583902537432235,44947151,1026294633,3651067
2019-12-01 23:00:00,0.03939808284749912,46090142,1021476873,3774274
2019-12-02 00:00:00,0.03953635622767848,46466013,1025061897,3559081
2019-12-02 01:00:00,0.03928618647963008,45183709,1018575728,3837376
2019-12-02 02:00:00,0.039374924970089695,44144686,1020876457,3896881
2019-12-02 03:00:00,0.03925084991580146,43501316,1017659554,3985802
2019-12-02 04:00:00,0.03889530141997545,38972334,1008441224,3766125
2019-12-02 05:00:00,0.03896994211076613,40094769,1010376438,3347201
2019-12-02 06:00:00,0.03841466482632693,40543160,995979725,3534779
2019-12-02 07:00:00,0.038110595821661986,42580508,988096106,3989638
2019-12-02 08:00:00,0.037997880253337425,42259618,985173722,3707787
2019-12-02 09:00:00,0.03774555716908996,42625369,978631723,3772503
2019-12-02 10:00:00,0.03810332447839004,42433066,987907581,3643616
2019-12-02 11:00:00,0.03804153926124899,41458694,986305672,3633426
2019-12-02 12:00:00,0.03796767430826173,40950433,984390570,3643307
2019-12-02 13:00:00,0.037978396098681186,38951093,984668555,3621827
2019-12-02 14:00:00,0.038055018150042266,36694896,986655140,3705934
2019-12-02 15:00:00,0.03816256003292194,35905607,989443386,3627171
2019-12-02 16:00:00,0.03817250911402376,35659969,989701336,3675652
2019-12-02 17:00:00,0.03797442878500036,34989850,984565694,3807538
2019-12-02 18:00:00,0.03796530189687317,34764193,984329060,3780665
2019-12-02 19:00:00,0.037724291230791115,34475880,978080360,3827985
2019-12-02 20:00:00,0.037801793355429734,34295934,980089763,3770927
2019-12-02 21:00:00,0.03785097737600462,33530042,981364960,3888157
2019-12-02 22:00:00,0.03789105108964927,32426594,982403954,3819622
2019-12-02 23:00:00,0.03818508854277137,33143333,990027484,3852330
2019-12-03 00:00:00,0.03801487197436842,32781566,985614267,3779492
2019-12-03 01:00:00,0.038379384984115535,32330708,995065022,3640898
2019-12-03 02:00:00,0.03840078995219319,32212330,995619990,3850596
2019-12-03 03:00:00,0.03841430285475356,31898883,995970340,3768949
2019-12-03 04:00:00,0.038332493943255844,29842582,993849274,3940532
2019-12-03 05:00:00,0.038213268128512654,31896380,990758098,3978333
2019-12-03 06:00:00,0.03803783735159332,30399709,986209692,3830918
2019-12-03 07:00:00,0.03813988113556408,27739886,988855389,3893650
2019-12-03 08:00:00,0.037970485594665586,27437260,984463458,3732328
2019-12-03 09:00:00,0.03794371283259934,26000059,983769319,3851217
2019-12-03 10:00:00,0.03769135022715823,25521044,977226296,3783007
2019-12-03 11:00:00,0.03767643687807249,25541837,976839637,3388709
2019-12-03 12:00:00,0.03777528654683081,25436032,979402519,3334526
2019-12-03 13:00:00,0.0378167057477203,24619364,980476397,3680209
2019-12-03 14:00:00,0.037769522088600224,23776988,979253063,3933916
2019-12-03 15:00:00,0.03832087110218999,24452425,993547928,3411617
2019-12-03 16:00:00,0.03825177719045482,24263949,991756525,3492495
2019-12-03 17:00:00,0.03834388510203974,24734920,994144614,3632033
2019-12-03 18:00:00,0.038421355254542836,24689079,996153188,3719762
2019-12-03 19:00:00,0.03848186664960665,24377070,997722071,3494849
2019-12-03 20:00:00,0.03833736470372226,24674100,993975559,3877427
2019-12-03 21:00:00,0.03799901358741626,25054892,985203106,3986366
2019-12-03 22:00:00,0.038076985959980096,25305634,987224701,3638830
2019-12-03 23:00:00,0.038020087400317946,25175050,985749488,3788094
2019-12-04 00:00:00,0.038008611829656376,24070507,985451960,3667960
2019-12-04 01:00:00,0.037111331676280924,24143753,962188114,3468428
2019-12-04 02:00:00,0.03724122034050091,25380728,965555747,3385416
2019-12-04 03:00:00,0.037056013029408315,25841234,960753864,3322174
2019-12-04 04:00:00,0.03685722050459751,25435563,955599756,3459773
2019-12-04 05:00:00,0.03671127402574581,26559786,951815791,3832805
2019-12-04 06:00:00,0.03658392231495404,26430643,948513934,3670235
2019-12-04 07:00:00,0.03666207961503141,26047044,950540324,3506501
2019-12-04 08:00:00,0.0365887562943801,25783263,948639265,3480782
2019-12-04 09:00:00,0.03696369095656103,26502050,958360223,3326686
2019-12-04 10:00:00,0.0369128063975547,28708359,957040935,3464944
2019-12-04 11:00:00,0.03700435616039961,28521868,959414552,3229174
2019-12-04 12:00:00,0.03704436419698474,28440545,960451844,3651575
2019-12-04 13:00:00,0.037059664118340614,28387170,960848526,3495109
2019-12-04 14:00:00,0.03769346370803912,33786320,977281092,3562289
2019-12-04 15:00:00,0.03767529174302115,33554724,976809947,3643892
2019-12-04 16:00:00,0.037761279411591436,33496906,979039355,3435126
2019-12-04 17:00:00,0.03763556507393995,33396079,975779950,3562397
2019-12-04 18:00:00,0.037678643690776406,33201003,976896853,3668790
2019-12-04 19:00:00,0.03798909022871234,33690324,984945822,3594537
2019-12-04 20:00:00,0.03814524602488598,34366441,988994484,3860236
2019-12-04 21:00:00,0.03756876684035202,36037614,974048068,2813052
2019-12-04 22:00:00,0.037363529328754364,38420076,968726860,3226911
2019-12-04 23:00:00,0.03736990254457987,38175135,968892099,3076026
2019-12-05 00:00:00,0.0372987089519696,38175139,967046258,3374296
2019-12-05 01:00:00,0.037348943028173494,36520191,968348680,3203301
2019-12-05 02:00:00,0.03732397681754368,34737863,967701380,3261723
2019-12-05 03:00:00,0.03726127133494743,34008594,966075610,3229438
2019-12-05 04:00:00,0.03710269397884497,33434621,961964164,3112366
2019-12-05 05:00:00,0.03710409251815209,33829947,962000424,2982459
2019-12-05 06:00:00,0.03731980308251515,35394007,967593167,3161918
2019-12-05 07:00:00,0.03721272044915286,35161539,964816828,3414409
2019-12-05 08:00:00,0.037158338015819366,35118762,963406851,3168332
2019-12-05 09:00:00,0.03715320688335653,35093760,963273816,3223477
2019-12-05 10:00:00,0.037089372239201626,35507191,961618770,3205983
2019-12-05 11:00:00,0.03723917670849541,35710067,965502761,3208725
2019-12-05 12:00:00,0.03715986628950279,35511370,963446474,3344731
2019-12-05 13:00:00,0.03746236720418176,36389560,971289437,3400195
2019-12-05 14:00:00,0.03718987739644599,31308062,964224575,3226255
2019-12-05 15:00:00,0.037244785506193874,31286798,965648181,3358265
2019-12-05 16:00:00,0.037190168717992265,31585207,964232128,3125510
2019-12-05 17:00:00,0.03717376504047987,31313019,963806828,2499512
2019-12-05 18:00:00,0.037439325174746324,32765540,970692025,3076727
2019-12-05 19:00:00,0.03738855948398834,32198528,969375819,2887641
2019-12-05 20:00:00,0.03757828277917301,32310572,974294788,2280815
2019-12-05 21:00:00,0.03770014473981948,30092335,977454312,2414424
2019-12-05 22:00:00,0.037581669480825884,28382891,974382596,3326313
2019-12-05 23:00:00,0.03767150612142547,28388669,976711796,3388027
2019-12-06 00:00:00,0.037573956854899504,28156830,974182630,3574960
2019-12-06 01:00:00,0.037612540323119,27861665,975182986,3417047
2019-12-06 02:00:00,0.03783711538949062,28634498,981005560,3482782
2019-12-06 03:00:00,0.037827477632401955,28333125,980755681,3428515
2019-12-06 04:00:00,0.037621687253025886,27340800,975420139,3390710
2019-12-06 05:00:00,0.03769153564991024,26753971,977231103,3485373
2019-12-06 06:00:00,0.03754848891153825,25723509,973522321,3557671
2019-12-06 07:00:00,0.03750808944212482,25801673,972474881,3349333
2019-12-06 08:00:00,0.03753634410257039,26806076,973207441,3326687
