date,rate,volume,cap,liquidity
2023-03-03 04:00:00,0.3320854046806987,257127956,11637939924,43326891
2023-03-03 05:00:00,0.33703866525877085,269449420,11811527045,42637732
2023-03-03 06:00:00,0.3387076708089414,276180862,11870017379,43588132
2023-03-03 07:00:00,0.33791592853660246,278963319,11842270754,45186733
2023-03-03 08:00:00,0.3385375163879692,282156125,11864054314,46242702
2023-03-03 09:00:00,0.33946169858802094,283120126,11896442298,44273628
2023-03-03 10:00:00,0.33910182630377483,282811375,11883830566,44929892
2023-03-03 11:00:00,0.34077355402911635,281943448,11942416299,44757809
2023-03-03 12:00:00,0.3403900365588988,276160828,11928975922,42850115
2023-03-03 13:00:00,0.3390093544791342,275468819,11880589889,46535535
2023-03-03 14:00:00,0.33941899110923085,284735603,11894945614,47439692
2023-03-03 15:00:00,0.340914883822101,283590779,11947369205,46782893
2023-03-03 16:00:00,0.3385535019967358,281343084,11864614530,46545832
2023-03-03 17:00:00,0.33962568114303515,278820730,11902189070,45465740
2023-03-03 18:00:00,0.3416237172187339,278029700,11972210286,50111056
2023-03-03 19:00:00,0.3393090985424158,276676986,11891094426,47339583
2023-03-03 20:00:00,0.340257822960006,357845392,11924342493,46021015
2023-03-03 21:00:00,0.34019763544144266,354979989,11922233220,46394605
2023-03-03 22:00:00,0.34118603826074856,356310211,11956871818,42764033
2023-03-03 23:00:00,0.3432395427161907,363157906,12028836924,56587741
2023-03-04 00:00:00,0.34336660041114586,373332082,12033289664,58925444
2023-03-04 01:00:00,0.3435573157586094,374471720,12039973287,58570274
2023-03-04 02:00:00,0.3419155434450217,267931174,11982437342,59124526
2023-03-04 03:00:00,0.3412685714036514,240585525,11959764193,57967812
2023-03-04 04:00:00,0.3411014260121435,228587003,11953906580,52528940
2023-03-04 05:00:00,0.3405235760390505,214077700,11933655815,57732501
2023-03-04 06:00:00,0.33992383453292496,206343485,11912637862,59287487
2023-03-04 07:00:00,0.3414511891222533,200470769,11966164035,56483927
2023-03-04 08:00:00,0.34194449764570534,195584778,11983452043,59914370
2023-03-04 09:00:00,0.3413099642436634,192031571,11961214806,58942706
2023-03-04 10:00:00,0.342178570998437,189044655,11991655148,61880655
2023-03-04 11:00:00,0.3414161578586405,184535427,11964936364,61209042
2023-03-04 12:00:00,0.34196166076676177,181161562,11984053525,59232169
2023-03-04 13:00:00,0.34217895322258324,174556897,11991668543,59232093
2023-03-04 14:00:00,0.34169628335050334,158351710,11974753368,50813111
2023-03-04 15:00:00,0.34090558499136,152355754,11947043327,58932766
2023-03-04 16:00:00,0.34055555443307733,145203733,11934776499,56569085
2023-03-04 17:00:00,0.3404404181700912,143530358,11930741546,55103838
2023-03-04 18:00:00,0.3397514293018065,139564098,11906595917,54183775
2023-03-04 19:00:00,0.33906501638475495,135715185,11882540562,54341760
2023-03-04 20:00:00,0.3367711611234091,135191070,11802152357,45183659
2023-03-04 21:00:00,0.3357646164436481,141336529,11766877977,50566090
2023-03-04 22:00:00,0.33339836328810885,150703433,11683952586,52132126
2023-03-04 23:00:00,0.3346865572750848,152423729,11729097371,53851307
2023-03-05 00:00:00,0.3380905529166337,144681515,11848390469,57421941
2023-03-05 01:00:00,0.3383838158401681,143865605,11858667875,53398699
2023-03-05 02:00:00,0.342969196995196,151825639,12019362653,54751803
2023-03-05 03:00:00,0.340576209563686,159831491,11935500358,52023303
2023-03-05 04:00:00,0.3412443490328572,161661708,11958915320,51874785
2023-03-05 05:00:00,0.34232365587519165,162041389,11996739651,52608633
2023-03-05 06:00:00,0.34150797456438525,161234657,11968154082,53255562
2023-03-05 07:00:00,0.3413186363626715,161251571,11961518721,54361823
2023-03-05 08:00:00,0.3402550457005702,161904397,11924245164,54471950
2023-03-05 09:00:00,0.33900552309190657,160416627,11880455618,53842701
2023-03-05 10:00:00,0.3396558512985084,162499892,11903246384,54748137
2023-03-05 11:00:00,0.3408657302705573,163940457,11945646618,55925306
2023-03-05 12:00:00,0.3395748986637284,162827696,11900409397,55441379
2023-03-05 13:00:00,0.34123460498741776,164648147,11958573840,52162214
2023-03-05 14:00:00,0.341718691060488,168624131,11975538646,58545746
2023-03-05 15:00:00,0.34066345810358645,169111399,11938557985,58148845
2023-03-05 16:00:00,0.3401633809315896,168485607,11921032770,52242398
2023-03-05 17:00:00,0.3387100220472471,168375463,11870099778,58151889
2023-03-05 18:00:00,0.3386021631655029,168928388,11866319861,58303176
2023-03-05 19:00:00,0.3381013678830736,166758642,11848769480,58894797
2023-03-05 20:00:00,0.33812410953271377,165914385,11849566462,51090148
2023-03-05 21:00:00,0.33983029349485705,158452972,11909359714,57417682
2023-03-05 22:00:00,0.3399194183591545,150236489,11912483097,57388819
2023-03-05 23:00:00,0.3393050686869058,146192472,11890953200,55380263
2023-03-06 00:00:00,0.3381700178187909,147799390,11851175319,57887368
2023-03-06 01:00:00,0.3390030271377255,147922517,11880368147,57442999
2023-03-06 02:00:00,0.33474992253400015,146257377,11731318008,56007179
2023-03-06 03:00:00,0.3355794907504305,146522229,11760390243,56635658
2023-03-06 04:00:00,0.3361052779434434,147706705,11778816467,57448902
2023-03-06 05:00:00,0.33479899606720653,148236406,11733037791,57580027
2023-03-06 06:00:00,0.3339165280425963,150769945,11702111681,57623159
2023-03-06 07:00:00,0.3345057867750892,153054241,11722762265,59481048
2023-03-06 08:00:00,0.334056467720798,153178480,11707015870,58206629
2023-03-06 09:00:00,0.3347049446671066,156180791,11729741758,59003792
2023-03-06 10:00:00,0.3347596355329796,156921428,11731658400,57516202
2023-03-06 11:00:00,0.33398474004835266,158768102,11704502172,59194043
2023-03-06 12:00:00,0.3319411004649226,159847475,11632882780,58843696
2023-03-06 13:00:00,0.3319219229509497,165551698,11632210704,57850555
2023-03-06 14:00:00,0.33340792490661814,168760315,11684287673,50920302
2023-03-06 15:00:00,0.3344771622697226,172148836,11721759119,49852042
2023-03-06 16:00:00,0.33617207554997813,179353913,11781157390,56308338
2023-03-06 17:00:00,0.3347283986251888,181998857,11730563702,54492663
2023-03-06 18:00:00,0.3342300280521777,182899823,11713098295,58538331
2023-03-06 19:00:00,0.33466494631607824,184991024,11728340015,55729624
2023-03-06 20:00:00,0.33188463868386253,188692653,11630904076,60119531
2023-03-06 21:00:00,0.33057050586306486,193134716,11584850264,57109835
2023-03-06 22:00:00,0.3308670212085982,192648076,11595241650,55275033
2023-03-06 23:00:00,0.331331741557394,192042698,11611527785,56967819
2023-03-07 00:00:00,0.3305860780092584,192467789,11585395990,57730592
2023-03-07 01:00:00,0.33085966921597454,200332979,11594983999,57092783
2023-03-07 02:00:00,0.33401126988176605,201063979,11705431910,55949142
2023-03-07 03:00:00,0.333600406005209,194081480,11691033177,59324486
2023-03-07 04:00:00,0.3329391370731375,192322636,11667858994,50750338
2023-03-07 05:00:00,0.33281039300684817,190555515,11663347155,59055683
2023-03-07 06:00:00,0.3328110899000296,188200687,11663371578,58930491
2023-03-07 07:00:00,0.3320566064278256,188439848,11636930689,58529080
2023-03-07 08:00:00,0.33104105990259874,188286317,11601340840,55612723
2023-03-07 09:00:00,0.3317805973196012,186534483,11627257944,58278671
2023-03-07 10:00:00,0.32929879516435445,187766795,11540283136,49850258
2023-03-07 11:00:00,0.32800809452022006,189071500,11495050505,59846727
2023-03-07 12:00:00,0.32707325603949033,193137938,11462289071,57027636
2023-03-07 13:00:00,0.32816963164818097,194135588,11500711577,58108467
2023-03-07 14:00:00,0.327421377903198,191079230,11474489009,58832919
2023-03-07 15:00:00,0.3263167708504766,194400282,11435778032,56122732
2023-03-07 16:00:00,0.3287870528713571,218963210,11522349117,57848272
2023-03-07 17:00:00,0.3272550023351466,220756165,11468658374,59043330
2023-03-07 18:00:00,0.33066947267297064,227047244,11588318558,57797358
2023-03-07 19:00:00,0.3294140386614235,226509593,11544321847,49927475
2023-03-07 20:00:00,0.3325438881183039,233513346,11654007486,52285119
2023-03-07 21:00:00,0.33131702599412416,232348737,11611012077,47548289
2023-03-07 22:00:00,0.3291689651248945,238281761,11535733239,58791289
2023-03-07 23:00:00,0.3290858664027386,240597408,11532821043,57463614
2023-03-08 00:00:00,0.33178796996745435,240958110,11627516319,59765244
2023-03-08 01:00:00,0.333418970883988,236995969,11684674780,60459482
2023-03-08 02:00:00,0.3306237712343122,230147510,11586716950,59487990
2023-03-08 03:00:00,0.330512638865197,230000747,11582822314,60195285
2023-03-08 04:00:00,0.33001791025102645,230743607,11565484539,58498214
2023-03-08 05:00:00,0.33063841949825523,231079100,11587230299,57671322
2023-03-08 06:00:00,0.32464248077858127,235785132,11377102501,59052343
2023-03-08 07:00:00,0.32554409385765254,239761252,11408699550,59404520
2023-03-08 08:00:00,0.3237481647329197,240627374,11345761177,58528244
2023-03-08 09:00:00,0.32527084599192274,245002935,11399123573,59957721
2023-03-08 10:00:00,0.32563675167457035,243267408,11411946745,58654692
2023-03-08 11:00:00,0.32642455226071854,243371457,11439555233,59314746
2023-03-08 12:00:00,0.32558746777181036,239679409,11410219590,59078986
2023-03-08 13:00:00,0.32337713187528677,241776865,11332758323,59856372
2023-03-08 14:00:00,0.32131809525545385,259316111,11260599341,59128374
2023-03-08 15:00:00,0.32091492235587166,268848972,11246470139,56613087
2023-03-08 16:00:00,0.32506782449344546,262177877,11392008681,53466711
2023-03-08 17:00:00,0.3243856432169761,261839246,11368101623,56788354
2023-03-08 18:00:00,0.32258985702527176,256127509,11305168259,52881442
2023-03-08 19:00:00,0.3210567220688338,255327123,11251439513,55022814
2023-03-08 20:00:00,0.3220865980923222,247647564,11287531539,57259828
2023-03-08 21:00:00,0.32407816149939256,247688347,11357325920,54597907
2023-03-08 22:00:00,0.32201031775753736,239846796,11284858293,56852820
2023-03-08 23:00:00,0.31663547795926367,249044132,11096496921,51805237
2023-03-09 00:00:00,0.31777670270105673,260061029,11136491165,56003706
2023-03-09 01:00:00,0.3168556633485995,260732292,11104213322,55941770
2023-03-09 02:00:00,0.3163690954492402,261277291,11087161540,46415007
2023-03-09 03:00:00,0.3186916586047605,263685663,11168555814,46058695
2023-03-09 04:00:00,0.3191013029477688,262519277,11182911809,46571222
2023-03-09 05:00:00,0.3188760100174501,276501863,11175016413,56991415
2023-03-09 06:00:00,0.31885627062557126,272641871,11174324646,56573815
2023-03-09 07:00:00,0.31942407100743003,270721184,11194223222,57137324
2023-03-09 08:00:00,0.31634363154162026,268202009,11086269157,58392559
2023-03-09 09:00:00,0.3158118063793633,275032143,11067631333,55798114
2023-03-09 10:00:00,0.31519799070222637,276848366,11046120150,59232463
2023-03-09 11:00:00,0.3152146760672094,278689727,11046704889,56387876
2023-03-09 12:00:00,0.3174643166997531,280162631,11125543592,57405772
2023-03-09 13:00:00,0.31599130047921237,273441782,11073921707,57086404
2023-03-09 14:00:00,0.3177782993242912,264028127,11136547119,57331218
2023-03-09 15:00:00,0.320359109686098,261569993,11226991672,56825630
2023-03-09 16:00:00,0.31864697261742614,247393878,11166989793,56397502
2023-03-09 17:00:00,0.3155491209985597,251132224,11058425518,54835980
2023-03-09 18:00:00,0.31673983438450076,257821072,11100154094,57087655
2023-03-09 19:00:00,0.31223721462871457,276286630,10942359691,56866391
2023-03-09 20:00:00,0.3090296412659291,304978656,10829950215,54541157
2023-03-09 21:00:00,0.30365658113375676,358247806,10641651211,48748580
2023-03-09 22:00:00,0.3055251698272985,398292031,10707135941,51824506
2023-03-09 23:00:00,0.3055057563485802,403724352,10706455595,56348626
2023-03-10 00:00:00,0.3101773789939962,412634406,10870172708,51186630
2023-03-10 01:00:00,0.3060173947549082,411209295,10724385974,54225041
2023-03-10 02:00:00,0.30859423329266567,437139776,10814691334,50618599
2023-03-10 03:00:00,0.30706570410051776,436337616,10761123996,53597395
2023-03-10 04:00:00,0.308576877147301,439272243,10814083087,54500522
2023-03-10 05:00:00,0.3079318483924807,445312249,10791478041,53824294
2023-03-10 06:00:00,0.30868061920782697,449066812,10817718730,55416947
2023-03-10 07:00:00,0.30535975218071265,449082767,10701338876,57466511
2023-03-10 08:00:00,0.30686204972695247,464956170,10753986925,54312916
2023-03-10 09:00:00,0.3065741488641725,457763296,10743897433,49910783
2023-03-10 10:00:00,0.3019013978275201,458668990,10580140775,57300030
2023-03-10 11:00:00,0.3001972670840054,485775872,10520419478,52724291
2023-03-10 12:00:00,0.30437829679126016,503952155,10666943751,52989614
2023-03-10 13:00:00,0.3075727149414252,532621904,10778892202,50418566
2023-03-10 14:00:00,0.3150037028827424,568694288,11039311329,49753352
2023-03-10 15:00:00,0.3102133007754763,570675287,10871431587,49923943
2023-03-10 16:00:00,0.31275828957467655,584470774,10960620773,44721003
2023-03-10 17:00:00,0.3118192997668748,586181058,10927713856,50587768
2023-03-10 18:00:00,0.31030754078314965,586116739,10874734230,56995665
2023-03-10 19:00:00,0.3083240655709188,566353139,10805223300,47195769
2023-03-10 20:00:00,0.31064749751894805,548260271,10886648021,54048479
2023-03-10 21:00:00,0.31078988665033247,490776928,10891638051,54538124
2023-03-10 22:00:00,0.3119869365664353,460598600,10933588691,52997751
2023-03-10 23:00:00,0.3164582489231904,458798530,11090285925,54488771
2023-03-11 00:00:00,0.3156949083399212,450374728,11063534639,53299103
2023-03-11 01:00:00,0.31697434224095633,446136747,11108372426,51550405
2023-03-11 02:00:00,0.3232781664212219,448904088,11329290076,43740185
2023-03-11 03:00:00,0.32222287247438836,469827434,11292307278,40356775
2023-03-11 04:00:00,0.3189961924848586,474789817,11179228210,44560070
2023-03-11 05:00:00,0.316728660308543,474059958,11099762498,43423298
2023-03-11 06:00:00,0.31857027544875266,476328329,11164301939,45502663
2023-03-11 07:00:00,0.31804790554541523,478065552,11145995475,44152734
2023-03-11 08:00:00,0.31036909692937786,480127229,10876891467,38942373
2023-03-11 09:00:00,0.31123996769656925,498598785,10907411151,38200715
2023-03-11 10:00:00,0.3127400571731393,497004765,10959981818,47724665
2023-03-11 11:00:00,0.3095866902825679,465514856,10849472010,47162488
2023-03-11 12:00:00,0.30847119872183054,458011163,10810379585,45083204
2023-03-11 13:00:00,0.306152587494026,436420805,10729123806,48580107
2023-03-11 14:00:00,0.3066617756477106,409891256,10746968315,46914059
2023-03-11 15:00:00,0.30701585342249893,393543043,10759376978,46785037
2023-03-11 16:00:00,0.3056184158073043,390617132,10710403748,45842475
2023-03-11 17:00:00,0.30806490627142896,395190250,10796141057,44324932
2023-03-11 18:00:00,0.30669231400851604,409763241,10748038533,37816368
2023-03-11 19:00:00,0.3072412640479427,410617332,10767276498,39906057
2023-03-11 20:00:00,0.30630313923785685,406313080,10734399895,39652236
2023-03-11 21:00:00,0.30742928065589176,411881896,10773865544,39747632
2023-03-11 22:00:00,0.30382383818515046,408329709,10647512738,49157715
2023-03-11 23:00:00,0.3044621965919896,403733854,10669884022,47624823
2023-03-12 00:00:00,0.30649211097713314,403561555,10741022413,48187646
2023-03-12 01:00:00,0.30440649117001434,396293864,10667931824,49465788
2023-03-12 02:00:00,0.30599829565602144,379155068,10723716645,47898425
2023-03-12 03:00:00,0.30676145230026985,362494991,10750461486,47512215
2023-03-12 04:00:00,0.3072535740625673,353105101,10767707903,47374795
2023-03-12 05:00:00,0.30721271406057526,344524439,10766275963,47505484
2023-03-12 06:00:00,0.3074322918635917,345855722,10773971072,46824143
2023-03-12 07:00:00,0.30552453428239784,337288791,10707113668,46145826
2023-03-12 08:00:00,0.30463173716355063,317155990,10675825574,47195039
2023-03-12 09:00:00,0.3053078196286239,298639660,10699518898,48290300
2023-03-12 10:00:00,0.3059599571735408,292205641,10722373072,43061250
2023-03-12 11:00:00,0.3075713796304197,289482498,10778845406,48815729
2023-03-12 12:00:00,0.3081876215663763,284917560,10800441617,48613158
2023-03-12 13:00:00,0.3074446532359361,281382789,10774404277,47066792
2023-03-12 14:00:00,0.3068724071626573,278609561,10754349901,47686126
2023-03-12 15:00:00,0.30587910047066863,276975983,10719539447,49307133
2023-03-12 16:00:00,0.30565327063023756,273961188,10711625236,49877131
2023-03-12 17:00:00,0.30797397077171534,263148199,10792954221,47593469
2023-03-12 18:00:00,0.31449850726789347,263837670,11021606738,40514760
2023-03-12 19:00:00,0.3199438330009176,285787636,11212438292,42037227
2023-03-12 20:00:00,0.31593203340593823,294406207,11071844692,41322902
2023-03-12 21:00:00,0.322001704885622,301435206,11284556455,40950020
2023-03-12 22:00:00,0.3210775457389119,297994598,11252169278,40940232
2023-03-12 23:00:00,0.3262162369010002,329324729,11432254817,42135565
2023-03-13 00:00:00,0.3307590723058373,351384408,11591458579,39579270
2023-03-13 01:00:00,0.3414891261734005,399807520,11967493540,31030248
2023-03-13 02:00:00,0.3372507921458562,417357070,11818961036,38576021
2023-03-13 03:00:00,0.33802592429886574,438903021,11846125558,38992611
2023-03-13 04:00:00,0.33750752151572855,451153741,11827958122,42776104
2023-03-13 05:00:00,0.33957390293435635,470000671,11900374502,43003191
2023-03-13 06:00:00,0.33823892889646884,480984754,11853590309,49161761
2023-03-13 07:00:00,0.33951263121890085,496465953,11898227233,42448254
2023-03-13 08:00:00,0.33960709069469713,500960179,11901537567,46281695
2023-03-13 09:00:00,0.3363542788526064,507411690,11787542709,45615254
2023-03-13 10:00:00,0.33092083673050376,522979043,11597127616,45230044
2023-03-13 11:00:00,0.3337045633977014,537949153,11694683375,41182118
2023-03-13 12:00:00,0.3318040592163171,539236042,11628080167,47133132
2023-03-13 13:00:00,0.32990435097973075,544539002,11561504852,46040340
2023-03-13 14:00:00,0.3355720101923361,576781166,11760128087,44294255
2023-03-13 15:00:00,0.3465576448669676,643451500,12145119883,45700045
2023-03-13 16:00:00,0.3470006231726142,696257257,12160644067,45032672
2023-03-13 17:00:00,0.3441393966294066,718917834,12060372323,46093721
2023-03-13 18:00:00,0.3430511468245822,705659628,12022234586,43713818
2023-03-13 19:00:00,0.34311800411884685,688015363,12024577601,50087073
2023-03-13 20:00:00,0.34207054485921895,676985505,11987869370,49466433
2023-03-13 21:00:00,0.34079644778646007,665942667,11943218611,48649622
2023-03-13 22:00:00,0.34331613189322174,668358902,12031520993,42702101
2023-03-13 23:00:00,0.3447233981255245,640042881,12080838668,50949504
2023-03-14 00:00:00,0.34312717956578626,619133265,12024899155,41806781
2023-03-14 01:00:00,0.34262868585396355,583887750,12007429433,41336361
2023-03-14 02:00:00,0.3435684447613611,565521132,12040363303,40916592
2023-03-14 03:00:00,0.34252341818411136,543512750,12003740325,41344409
2023-03-14 04:00:00,0.3443223672670178,528411667,12066784533,42102683
2023-03-14 05:00:00,0.344642179482424,510956020,12077992359,42869828
2023-03-14 06:00:00,0.34396011948722194,501116866,12054089552,41695588
2023-03-14 07:00:00,0.3433356131488022,486379239,12032203714,41081062
2023-03-14 08:00:00,0.34173869620533814,475458777,11976239727,42820318
2023-03-14 09:00:00,0.3404991374243186,481909112,11932799364,51383136
2023-03-14 10:00:00,0.34172836103017923,462287413,11975877531,51993084
2023-03-14 11:00:00,0.3429549145546032,454480137,12018862124,53016035
2023-03-14 12:00:00,0.3428364222868723,452994959,12014709560,52225353
2023-03-14 13:00:00,0.356931268668786,511951533,12508663745,40763743
2023-03-14 14:00:00,0.3600197969314977,551200720,12616901283,47794232
2023-03-14 15:00:00,0.36725171732636747,533608785,12870344084,48055920
2023-03-14 16:00:00,0.3654060988322408,493804077,12805664345,52660449
2023-03-14 17:00:00,0.3618807844961295,478849725,12682119631,50981767
2023-03-14 18:00:00,0.36015508795878287,477495865,12621642560,53581872
2023-03-14 19:00:00,0.35301680905943333,484443705,12371481427,50742603
2023-03-14 20:00:00,0.3495026401344487,504220484,12248327304,43662639
2023-03-14 21:00:00,0.34613736865495165,518540639,12130391295,50111247
2023-03-14 22:00:00,0.3421664214355162,537396137,11991229367,48675544
2023-03-14 23:00:00,0.34436739345775824,545538827,12068362477,52141596
2023-03-15 00:00:00,0.3438666711866243,546568544,12050814654,51222207
2023-03-15 01:00:00,0.3433421348934347,554789360,12032432269,46156314
2023-03-15 02:00:00,0.34492677023835816,567128998,12087965848,52862061
2023-03-15 03:00:00,0.3450468938618575,573352553,12092175583,53234031
2023-03-15 04:00:00,0.34398907469844303,577554901,12055104288,51517506
2023-03-15 05:00:00,0.3457932884744118,585058249,12118332997,53255367
2023-03-15 06:00:00,0.34463849551599374,576339161,12077863254,53057280
2023-03-15 07:00:00,0.3438328908365269,582526922,12049630821,52947325
2023-03-15 08:00:00,0.344883385621239,586296636,12086445433,51472341
2023-03-15 09:00:00,0.34387720918013936,582858637,12051183959,51808646
2023-03-15 10:00:00,0.3410796291239376,583273831,11953142707,53067476
2023-03-15 11:00:00,0.3391614373411413,585219907,11885919636,50973069
2023-03-15 12:00:00,0.338819522661357,606454842,11873937229,45909027
2023-03-15 13:00:00,0.3364949736487966,587618667,11792473361,46485200
2023-03-15 14:00:00,0.3358182046687652,561392352,11768755978,47299766
2023-03-15 15:00:00,0.3333572234567717,560265941,11682510840,47452390
2023-03-15 16:00:00,0.32827200854852595,556637046,11504299377,40408281
2023-03-15 17:00:00,0.3183412739611498,561948616,11156276577,48970678
2023-03-15 18:00:00,0.32401547474991105,580712180,11355129062,52602043
2023-03-15 19:00:00,0.3276041543752299,580393848,11480894414,43487740
2023-03-15 20:00:00,0.3281479565338342,563706089,11499951972,49409135
2023-03-15 21:00:00,0.3278846180407039,557175402,11490723269,48906957
2023-03-15 22:00:00,0.32729893096150997,534653496,11470197853,47982923
2023-03-15 23:00:00,0.3242535756880842,532262995,11363473314,52444281
2023-03-16 00:00:00,0.32605053642333803,535422064,11426447841,50797414
2023-03-16 01:00:00,0.32235677363947574,525149847,11296999847,54306644
2023-03-16 02:00:00,0.3227433661304089,521859506,11310547989,54557230
2023-03-16 03:00:00,0.3275213646567244,525023103,11477993047,44045387
2023-03-16 04:00:00,0.325729604895177,521199645,11415200788,52797362
2023-03-16 05:00:00,0.32300253402368634,515419280,11319630533,50499275
2023-03-16 06:00:00,0.3248170451226364,517325786,11383220112,51191429
2023-03-16 07:00:00,0.3271576076299135,516740539,11465245174,51272271
2023-03-16 08:00:00,0.32847763156042664,521358986,11511505440,51166224
2023-03-16 09:00:00,0.32723302288131223,517180894,11467888103,45524228
2023-03-16 10:00:00,0.32749372116082426,519416159,11477024280,49151486
2023-03-16 11:00:00,0.3293741633087935,520937213,11542924414,44065954
2023-03-16 12:00:00,0.3291516743508541,483323918,11535127284,45241005
2023-03-16 13:00:00,0.32474067936029327,454701447,11380543873,51661780
2023-03-16 14:00:00,0.32685872645359315,450583514,11454770877,50769235
2023-03-16 15:00:00,0.32743485222231566,429424275,11474961217,52586272
2023-03-16 16:00:00,0.32773294908072303,407484766,11485408027,52794515
2023-03-16 17:00:00,0.32688990309012317,366420156,11455863463,52683797
2023-03-16 18:00:00,0.32434278433978236,343952021,11366599633,47401457
2023-03-16 19:00:00,0.32382815954985733,334319793,11348564597,53427994
2023-03-16 20:00:00,0.3265177864397556,336633428,11442822627,55004627
2023-03-16 21:00:00,0.3202168127493094,331394699,11222004873,55782166
2023-03-16 22:00:00,0.3233397009277212,340842238,11331446554,51636589
2023-03-16 23:00:00,0.32316908717826054,341216112,11325467392,55031256
2023-03-17 00:00:00,0.32522500181264163,336846989,11397516963,53219817
2023-03-17 01:00:00,0.3226246954288891,328495459,11306389172,55235131
2023-03-17 02:00:00,0.32973519970700355,335175557,11555576942,52226052
2023-03-17 03:00:00,0.3285770427620827,347831382,11514989308,47990290
2023-03-17 04:00:00,0.33134118282863495,347782641,11611858654,55001163
2023-03-17 05:00:00,0.33030896538622223,344679185,11575684572,53358155
2023-03-17 06:00:00,0.3306628248016781,342603098,11588085583,55382410
2023-03-17 07:00:00,0.3350612228651143,350546209,11742227535,51147257
2023-03-17 08:00:00,0.33315223281687006,343720221,11675326939,54568903
2023-03-17 09:00:00,0.3343082761181633,360278149,11715840500,51692920
2023-03-17 10:00:00,0.335825517936677,357600941,11769012271,44793693
2023-03-17 11:00:00,0.3402062995156771,367849289,11922536853,53988268
2023-03-17 12:00:00,0.34614288840893187,387797438,12130584734,51615708
2023-03-17 13:00:00,0.3405524573836536,390783140,11934667963,54075804
2023-03-17 14:00:00,0.3374417997369013,386215044,11825654901,52790667
2023-03-17 15:00:00,0.3342564022429095,384806774,11714022579,52678670
2023-03-17 16:00:00,0.3345921054005291,395497545,11725787303,55461841
2023-03-17 17:00:00,0.334468483275605,390976461,11721454963,53798103
2023-03-17 18:00:00,0.33760759580117505,392318009,11831465227,51928827
2023-03-17 19:00:00,0.3399501882482342,397006381,11913561428,52234403
2023-03-17 20:00:00,0.34001150524008655,392163565,11915710284,54216676
2023-03-17 21:00:00,0.3383168690247467,386498806,11856321722,54261325
2023-03-17 22:00:00,0.34164986988715,383491296,11973126807,53505259
2023-03-17 23:00:00,0.3459737680354653,393556746,12124657907,52500664
2023-03-18 00:00:00,0.3501457467445901,414052669,12270864988,52280864
2023-03-18 01:00:00,0.3505908213606883,425309476,12286462637,46076466
2023-03-18 02:00:00,0.3507576863569968,441266437,12292310425,52220010
2023-03-18 03:00:00,0.35096079049311496,434797650,12299428213,55176486
2023-03-18 04:00:00,0.3530271884847106,442451293,12371845174,54167576
2023-03-18 05:00:00,0.35178462550390505,438002157,12328299528,44641992
2023-03-18 06:00:00,0.35235387387035383,443334789,12348248849,53599800
2023-03-18 07:00:00,0.3516994126807118,438125036,12325313243,58028972
2023-03-18 08:00:00,0.35199767445001784,434911189,12335765833,55867185
2023-03-18 09:00:00,0.347987460427398,418126432,12195227799,57822670
2023-03-18 10:00:00,0.34961663591903264,418370265,12252322288,55784313
2023-03-18 11:00:00,0.35258514390661366,410934428,12356353713,56341246
2023-03-18 12:00:00,0.35503260744650816,400706344,12442125123,58390545
2023-03-18 13:00:00,0.3542988042471052,387981853,12416408975,58918791
2023-03-18 14:00:00,0.3523086480454241,378809344,12346663909,58192462
2023-03-18 15:00:00,0.3523978998223829,367714732,12349791740,51148914
2023-03-18 16:00:00,0.34592829513439294,374584617,12123064309,52924036
2023-03-18 17:00:00,0.3445482189142943,393791063,12074699509,51637523
2023-03-18 18:00:00,0.3427747976395678,398772650,12012549923,53302969
2023-03-18 19:00:00,0.34565321044367303,397639090,12113423960,53943800
2023-03-18 20:00:00,0.3451935438750522,394593398,12097314935,54884518
2023-03-18 21:00:00,0.345643470842761,391974479,12113082635,55499843
2023-03-18 22:00:00,0.34410240728381036,386371288,12059076031,50548968
2023-03-18 23:00:00,0.34085800924818405,373979929,11945376034,55636406
2023-03-19 00:00:00,0.3382557494763616,365375306,11854179786,53255437
2023-03-19 01:00:00,0.3423048548411903,359713749,11996080768,49505329
2023-03-19 02:00:00,0.3430161518126415,341277442,12021008185,55692234
2023-03-19 03:00:00,0.3435914519102414,331920175,12041169589,53336104
2023-03-19 04:00:00,0.34429584101863037,326000730,12065854920,46302292
2023-03-19 05:00:00,0.34172489650855864,321981828,11975756116,57434740
2023-03-19 06:00:00,0.3410216712071442,318629766,11951111571,56006301
2023-03-19 07:00:00,0.340532376739067,317266161,11933964236,52815360
2023-03-19 08:00:00,0.34038841875026504,316664542,11928919225,57865081
2023-03-19 09:00:00,0.3404642683463501,310888147,11931577376,58862390
2023-03-19 10:00:00,0.34262406998910344,310571328,12007267670,57331626
2023-03-19 11:00:00,0.342198413586172,310426450,11992350532,58709147
2023-03-19 12:00:00,0.3451006151309256,313486292,12094058246,55063655
2023-03-19 13:00:00,0.34602153721832657,311562306,12126331979,57558362
2023-03-19 14:00:00,0.34543420377716244,313691821,12105748867,56386449
2023-03-19 15:00:00,0.34676326106237015,317383880,12152325707,57035758
2023-03-19 16:00:00,0.34748121715845737,306414831,12177486493,57667173
2023-03-19 17:00:00,0.3507129756413005,298956685,12290743537,54304752
2023-03-19 18:00:00,0.34883362675163043,295381260,12224881716,60344370
2023-03-19 19:00:00,0.35084079352136116,298786872,12295222917,57334457
